1.314369861814297735e+02,2.780155664750320739e+02,9.590000000000003411e+00
1.317095991227358240e+02,2.824264373851930827e+02,9.600000000000001421e+00
1.318590115487654373e+02,2.866769286423278231e+02,9.520000000000003126e+00
1.319849372499119795e+02,2.911119419137287423e+02,9.460000000000000853e+00
1.321818806426770152e+02,2.954275546512928372e+02,9.460000000000000853e+00
1.323088544588057971e+02,2.997819521585126950e+02,9.510000000000005116e+00
1.323281220433986789e+02,3.040245490941637172e+02,9.579999999999998295e+00
1.324388478193185108e+02,3.081021145201714830e+02,9.609999999999999432e+00
1.326136469605725949e+02,3.122127647434213031e+02,9.509999999999998010e+00
1.329001485538937573e+02,3.163186649906663206e+02,9.369999999999997442e+00
1.344010290663271689e+02,3.201401643935280958e+02,9.310000000000002274e+00
1.371113377629870627e+02,3.207187201540761521e+02,8.670000000000001705e+00
1.363407491059530514e+02,3.170183562367433296e+02,8.410000000000003695e+00
1.359531912487646821e+02,3.129570388508427072e+02,8.530000000000001137e+00
1.360387799093765295e+02,3.087592210153114820e+02,8.590000000000003411e+00
1.357652169729618947e+02,3.043260096151916514e+02,8.720000000000005969e+00
1.354663654404172348e+02,2.999296829936515678e+02,8.869999999999997442e+00
1.354812307681282277e+02,2.955423969279086123e+02,9.039999999999999147e+00
1.356699719224697844e+02,2.911387647027272578e+02,9.220000000000005969e+00
1.352284293703988567e+02,2.866500298947971146e+02,9.240000000000001990e+00
1.349743569381322743e+02,2.821488470280975207e+02,9.189999999999997726e+00
1.349852260455375585e+02,2.778781115103353727e+02,9.199999999999995737e+00
1.349825989790893743e+02,2.735005216370063863e+02,9.210000000000000853e+00
1.347721594127985156e+02,2.690780545442262337e+02,9.110000000000006537e+00
1.347200032696259768e+02,2.646936184646337438e+02,9.000000000000000000e+00
1.350329930538764813e+02,2.603697501274266415e+02,9.030000000000001137e+00
1.349469002372661919e+02,2.559240906685374171e+02,9.130000000000002558e+00
1.347675473583079508e+02,2.514958254840122436e+02,9.230000000000003979e+00
1.348105512679263711e+02,2.471386761103805156e+02,9.460000000000000853e+00
1.349565114320807879e+02,2.427816248561363750e+02,9.719999999999998863e+00
1.348091952360155403e+02,2.383699020706395117e+02,9.820000000000000284e+00
1.343782007520451884e+02,2.340239564017816747e+02,9.809999999999995168e+00
1.343590312867723924e+02,2.296784032112326486e+02,9.910000000000003695e+00
1.343680985230548401e+02,2.252600304582476838e+02,1.007999999999999829e+01
1.342276285331744816e+02,2.207987785954044853e+02,1.010999999999999943e+01
1.340851604332032423e+02,2.163958020067835832e+02,1.006000000000000227e+01
1.340407023720263169e+02,2.120871335952215873e+02,9.980000000000003979e+00
1.340196329160846176e+02,2.076968994239404651e+02,9.829999999999998295e+00
1.338956072056069786e+02,2.033065671332716420e+02,9.780000000000001137e+00
1.338637934425966876e+02,1.989794563323632701e+02,9.820000000000000284e+00
1.338105891843401594e+02,1.946756360170082587e+02,9.929999999999999716e+00
1.336486305799951424e+02,1.903406308945598653e+02,1.003000000000000114e+01
1.334670833517523931e+02,1.861765534932948185e+02,1.007000000000000028e+01
1.333089247286432055e+02,1.819309103323670342e+02,1.002000000000000313e+01
1.331916471049284496e+02,1.775940052193062684e+02,9.920000000000001705e+00
1.330064961345417203e+02,1.731346533475391993e+02,9.810000000000002274e+00
1.326376750254625847e+02,1.687771114955984899e+02,9.679999999999999716e+00
1.324291354499422937e+02,1.643993253834940731e+02,9.579999999999998295e+00
1.322487344560019551e+02,1.600516759631499895e+02,9.390000000000000568e+00
1.320800277647921632e+02,1.556632436631500127e+02,9.259999999999998010e+00
1.319579020449832854e+02,1.513175923532133140e+02,9.079999999999998295e+00
1.318591649301840789e+02,1.468903752831502345e+02,8.890000000000000568e+00
1.317603296961885349e+02,1.425661144684488022e+02,8.839999999999996305e+00
1.317023754612598623e+02,1.381505917012634939e+02,8.909999999999996589e+00
1.316016402363698035e+02,1.337816499054226540e+02,9.099999999999994316e+00
1.315669764872545500e+02,1.293875176334726120e+02,9.210000000000000853e+00
1.315284146371537872e+02,1.250069796546054448e+02,9.359999999999999432e+00
1.314101870181046081e+02,1.206477340511785599e+02,9.550000000000004263e+00
1.312492765286399674e+02,1.162321131646055505e+02,9.719999999999998863e+00
1.310718236403506012e+02,1.118485289608125441e+02,9.880000000000002558e+00
1.309438998288874814e+02,1.074717909632266242e+02,1.003999999999999915e+01
1.308665532093566810e+02,1.030212834081304010e+02,1.017000000000000171e+01
1.307541236817360186e+02,9.869312449194549686e+01,1.038000000000000256e+01
1.306049074950018962e+02,9.423672072571656599e+01,1.057000000000000028e+01
1.303565350348436311e+02,8.986958080115689995e+01,1.069999999999999574e+01
1.301344011656982218e+02,8.548789658756899712e+01,1.080999999999999517e+01
1.299229134844251519e+02,8.114604525896997700e+01,1.091000000000000369e+01
1.297318663030639811e+02,7.675856295445159105e+01,1.105000000000000426e+01
1.295835019917907402e+02,7.242745593272854876e+01,1.121999999999999886e+01
1.293642181088743541e+02,6.811279319064612991e+01,1.135999999999999943e+01
1.289585122209321639e+02,6.372996274326493449e+01,1.120000000000000284e+01
1.285848430157589064e+02,5.936367469444834910e+01,1.114999999999999858e+01
1.283568129355372207e+02,5.505386004816563172e+01,1.107000000000000028e+01
1.281103404660477736e+02,5.073140110433806171e+01,1.112999999999999545e+01
1.279455318758234057e+02,4.632937451125519601e+01,1.117999999999999972e+01
1.278360504538537725e+02,4.196528081162134782e+01,1.121000000000000085e+01
1.277003304406455300e+02,3.761573140060848175e+01,1.120000000000000284e+01
1.274199212978201103e+02,3.323204907742774594e+01,1.107000000000000028e+01
1.271579545442624806e+02,2.886101105179190540e+01,1.098000000000000398e+01
1.271027521757911529e+02,2.461546601019539082e+01,1.082000000000000028e+01
1.270446017018945497e+02,2.040585575245513894e+01,1.053999999999999915e+01
1.267863368102525499e+02,1.622713594323786879e+01,1.040999999999999659e+01
1.265046833132512916e+02,1.212998189327601040e+01,1.027999999999999403e+01
1.265240042591203462e+02,8.163267043299029524e+00,1.011999999999999744e+01
1.297075887930612339e+02,7.450463062428823946e+00,9.580000000000005400e+00
1.305893223847639035e+02,1.071191149450072544e+01,9.620000000000004547e+00
1.308749721021725918e+02,1.469251499642534498e+01,9.539999999999999147e+00
1.313119609165394479e+02,1.886363484308012062e+01,9.679999999999999716e+00
1.319867026839033031e+02,2.325740583698367914e+01,9.880000000000002558e+00
1.325800749308435798e+02,2.742187571655760792e+01,9.890000000000000568e+00
1.327758720889786730e+02,3.192106047284986658e+01,9.629999999999995453e+00
1.328357263145761067e+02,3.638126422076729938e+01,9.409999999999996589e+00
1.330142273178476557e+02,4.068423266037923725e+01,9.339999999999996305e+00
1.332137263376726253e+02,4.537573563268279742e+01,9.359999999999999432e+00
1.333311020810351408e+02,4.960968449119648938e+01,9.399999999999998579e+00
1.334385853926881964e+02,5.403205346464532965e+01,9.450000000000002842e+00
1.335655592088169215e+02,5.838645097186520871e+01,9.450000000000002842e+00
1.335691362704755250e+02,6.278638133509657848e+01,9.329999999999998295e+00
1.337534353652995094e+02,6.712043646241420447e+01,9.210000000000000853e+00
1.340192020999690499e+02,7.158083644910702503e+01,9.140000000000000568e+00
1.341752644933396823e+02,7.598771113880414418e+01,9.159999999999996589e+00
1.343303768911500811e+02,8.037224533772791801e+01,9.150000000000005684e+00
1.345447145584264490e+02,8.478111813742513903e+01,9.140000000000000568e+00
1.347066731628733010e+02,8.911612325981710114e+01,9.149999999999998579e+00
1.348306988733509968e+02,9.350645555048592428e+01,9.259999999999998010e+00
1.350082498811862877e+02,9.778708349978825254e+01,9.429999999999999716e+00
1.351653603895390461e+02,1.021133424253043245e+02,9.539999999999999147e+00
1.352825398936060424e+02,1.065532037929122282e+02,9.649999999999998579e+00
1.353240498491320523e+02,1.108978069879231896e+02,9.670000000000001705e+00
1.353324750070087248e+02,1.153064835484941852e+02,9.640000000000000568e+00
1.354157178377397202e+02,1.196851215367489374e+02,9.600000000000001421e+00
1.354669239856796707e+02,1.240472171259189906e+02,9.570000000000000284e+00
1.356084420905421837e+02,1.284278532245810993e+02,9.500000000000000000e+00
1.358296259641273593e+02,1.327871969473956710e+02,9.429999999999999716e+00
1.360089788430856004e+02,1.372154621319207877e+02,9.250000000000000000e+00
1.361388026449917845e+02,1.416368811098315632e+02,9.070000000000000284e+00
1.362764226488688735e+02,1.460311115015765893e+02,8.929999999999999716e+00
1.364121426620771160e+02,1.503806609125894909e+02,8.880000000000002558e+00
1.365255221848064195e+02,1.547311603187332025e+02,8.949999999999995737e+00
1.367009769630049334e+02,1.591730197967484628e+02,8.939999999999997726e+00
1.368979203555442439e+02,1.634886325339052178e+02,8.969999999999998863e+00
1.370170979699277893e+02,1.678702186276981365e+02,9.049999999999997158e+00
1.370867465072594484e+02,1.722449585148767142e+02,9.149999999999998579e+00
1.372379608045359589e+02,1.766430870076979431e+02,9.279999999999994031e+00
1.374844332740254060e+02,1.809655459515255131e+02,9.350000000000001421e+00
1.377239614175581721e+02,1.854404902267828277e+02,9.390000000000000568e+00
1.378499852383523887e+02,1.897725472436366658e+02,9.429999999999999716e+00
1.380031976457197800e+02,1.941124004622355983e+02,9.340000000000003411e+00
1.381242752505464466e+02,1.985386675363533868e+02,9.170000000000001705e+00
1.382921300660696318e+02,2.028018030914401493e+02,9.009999999999998010e+00
1.385744391997895661e+02,2.072301663957602500e+02,8.919999999999994600e+00
1.388499021268731042e+02,2.117080587766121766e+02,8.920000000000001705e+00
1.390254550244936524e+02,2.160469619996730444e+02,8.969999999999998863e+00
1.391679231246905317e+02,2.204499385887012863e+02,9.070000000000000284e+00
1.392725564503403746e+02,2.248052860910519257e+02,9.230000000000003979e+00
1.394042802429154051e+02,2.292713860496947973e+02,9.399999999999998579e+00
1.395555926596138931e+02,2.335665582875616337e+02,9.560000000000002274e+00
1.397617416471073568e+02,2.384144446927784315e+02,9.619999999999997442e+00
1.399236021319065060e+02,2.428524060697175173e+02,9.640000000000000568e+00
1.401477341110187638e+02,2.471758150086193950e+02,9.649999999999998579e+00
1.403670179941609319e+02,2.514904777511090970e+02,9.660000000000003695e+00
1.405027380071433925e+02,2.558400271617147723e+02,9.750000000000000000e+00
1.406433061166715390e+02,2.601983227700108046e+02,9.949999999999995737e+00
1.407527875384153901e+02,2.645624164692374052e+02,1.003000000000000114e+01
1.408972537487031502e+02,2.689071177840433506e+02,1.007999999999999829e+01
1.410445699449942083e+02,2.733188405699473833e+02,1.007000000000000028e+01
1.411724937564573850e+02,2.776955785675333459e+02,1.000999999999999801e+01
1.412450903992142059e+02,2.820343836708557319e+02,9.890000000000000568e+00
1.413147389368733968e+02,2.864091235583851471e+02,9.759999999999998010e+00
1.413668950800459641e+02,2.907935596379776371e+02,9.689999999999997726e+00
1.413432835552555105e+02,2.951856937999276624e+02,9.660000000000003695e+00
1.413352644339553024e+02,2.995234507887315090e+02,9.839999999999996305e+00
1.414846768599849440e+02,3.037739420458662494e+02,9.919999999999994600e+00
1.415593697326044378e+02,3.079515156208829580e+02,9.949999999999995737e+00
1.417166764796993164e+02,3.120718620365466904e+02,9.929999999999999716e+00
1.419595452070448403e+02,3.160990465098721529e+02,9.990000000000001990e+00
1.429085634282897388e+02,3.201006792285783149e+02,1.006000000000000227e+01
1.468164454872336648e+02,3.196838365554401662e+02,9.820000000000000284e+00
1.473366590543211885e+02,3.160225829660757313e+02,9.899999999999998579e+00
1.474075071872312890e+02,3.120044390485472832e+02,9.980000000000003979e+00
1.470406841884687594e+02,3.075886219227916172e+02,9.889999999999993463e+00
1.469788318527804734e+02,3.031866934490964240e+02,9.929999999999999716e+00
1.470354300555725047e+02,2.988334421761335307e+02,9.940000000000004832e+00
1.470133124848743762e+02,2.945238237694407530e+02,9.920000000000001705e+00
1.469048791778869543e+02,2.900791143056258647e+02,9.929999999999999716e+00
1.470178526640398502e+02,2.856831801623946490e+02,9.979999999999996874e+00
1.470288198909910591e+02,2.813094883901418370e+02,9.989999999999994884e+00
1.469970061276533499e+02,2.769823775888826844e+02,1.000999999999999801e+01
1.469710885756175287e+02,2.725833972207256579e+02,1.005000000000000426e+01
1.468528609565684349e+02,2.682241516172987872e+02,1.003999999999999915e+01
1.466084847168175713e+02,2.637404611447018397e+02,1.001000000000000512e+01
1.463407198717295898e+02,2.593383364318804638e+02,1.001999999999999602e+01
1.461642169788763965e+02,2.549770927183970457e+02,1.003000000000000114e+01
1.458750616387457910e+02,2.505982584910160540e+02,9.949999999999995737e+00
1.455665139140129156e+02,2.461844394757242185e+02,9.929999999999999716e+00
1.453201395638436964e+02,2.417590242769986730e+02,9.859999999999999432e+00
1.451134999789922801e+02,2.374259191456263807e+02,9.770000000000003126e+00
1.449079085087954866e+02,2.330121982497222461e+02,9.690000000000004832e+00
1.447003189283838935e+02,2.286567526275765658e+02,9.590000000000003411e+00
1.445238160354289505e+02,2.242955089141496501e+02,9.500000000000000000e+00
1.444288789019673516e+02,2.199576538055507626e+02,9.280000000000001137e+00
1.441689102587263562e+02,2.155283405060998803e+02,9.039999999999999147e+00
1.439488726196692312e+02,2.109854247646136400e+02,8.810000000000002274e+00
1.437892064839289503e+02,2.062832756040072013e+02,8.710000000000000853e+00
1.435165935427469037e+02,2.018724046943099211e+02,8.599999999999994316e+00
1.432031977216941243e+02,1.974498394817348981e+02,8.359999999999999432e+00
1.430732758002419871e+02,1.931313767583147865e+02,8.079999999999998295e+00
1.430133234549967085e+02,1.887741292649444063e+02,7.750000000000000000e+00
1.427290162111858933e+02,1.844040412348466589e+02,7.509999999999998010e+00
1.424311146742013818e+02,1.800300551040798780e+02,7.630000000000002558e+00
1.423284794586425335e+02,1.756164323275069705e+02,7.719999999999998863e+00
1.420917031815670555e+02,1.713114657778384640e+02,7.649999999999998579e+00
1.417967497500078764e+02,1.669015448632155199e+02,7.670000000000001705e+00
1.415891601694944200e+02,1.625460992411263419e+02,7.789999999999999147e+00
1.414234015837098752e+02,1.581217321572701167e+02,7.909999999999996589e+00
1.411915715223762788e+02,1.537225555499304335e+02,7.959999999999993747e+00
1.410219148358320069e+02,1.493117827595643803e+02,8.039999999999999147e+00
1.410650168649964087e+02,1.448516771314419316e+02,8.250000000000000000e+00
1.410672378948681001e+02,1.404828334553960758e+02,8.359999999999999432e+00
1.410082355450591365e+02,1.361479264523353550e+02,8.380000000000002558e+00
1.409337389116334123e+02,1.317644403682808729e+02,8.369999999999997442e+00
1.408465979798151295e+02,1.273993966731654126e+02,8.399999999999998579e+00
1.407216222740030105e+02,1.229867238921305415e+02,8.420000000000001705e+00
1.406568218326636668e+02,1.186207302018842995e+02,8.380000000000002558e+00
1.405308961315171530e+02,1.141857169304833803e+02,8.479999999999996874e+00
1.404126685124680023e+02,1.098264713270565238e+02,8.640000000000000568e+00
1.402624042107516686e+02,1.054506833250086402e+02,8.719999999999998863e+00
1.400908475335385504e+02,1.009952295539104767e+02,8.710000000000000853e+00
1.399521794149050891e+02,9.668161492675379520e+01,8.679999999999999716e+00
1.398795827719223723e+02,9.234280982302414031e+01,8.579999999999998295e+00
1.398759075907178442e+02,8.804583571428344158e+01,8.380000000000002558e+00
1.397781204712530609e+02,8.364095913458642428e+01,8.390000000000000568e+00
1.395336461120802198e+02,7.926022491694385508e+01,8.400000000000005684e+00
1.392279483731248604e+02,7.491342737234288052e+01,8.449999999999995737e+00
1.390970764562364650e+02,7.057262415861316640e+01,8.309999999999995168e+00
1.389584083376029469e+02,6.625900953145648486e+01,8.100000000000001421e+00
1.388178402280748571e+02,6.190071392316038157e+01,7.960000000000000853e+00
1.386772721187724358e+02,5.754241831527158268e+01,7.820000000000000284e+00
1.385804349948678293e+02,5.315988222634788940e+01,7.639999999999993463e+00
1.385000421501400467e+02,4.884826570919128130e+01,7.500000000000000000e+00
1.382919931721016553e+02,4.395569832370610186e+01,7.409999999999996589e+00
1.380921016737874254e+02,3.967602036953452682e+01,7.340000000000003411e+00
1.377145343678544975e+02,3.532332661420811348e+01,7.270000000000003126e+00
1.374933504942692650e+02,3.096398289139357018e+01,7.189999999999997726e+00
1.374275019379477669e+02,2.667860496532837544e+01,7.189999999999997726e+00
1.373625052577422991e+02,2.251852378447074443e+01,7.109999999999999432e+00
1.374024629422875989e+02,1.830026544924226073e+01,7.009999999999998010e+00
1.373267219546860076e+02,1.420330763840662769e+01,7.080000000000005400e+00
1.371080937084882692e+02,1.021985415068240854e+01,7.090000000000003411e+00
1.381893751615946542e+02,6.910740913070000602e+00,6.920000000000001705e+00
1.416623736747516489e+02,8.267052576469282599e+00,6.820000000000000284e+00
1.411324639152501561e+02,1.191081377167462563e+01,7.010000000000005116e+00
1.414936850614281809e+02,1.608963170027955414e+01,7.340000000000003411e+00
1.417276113527261430e+02,2.032757677925717132e+01,7.519999999999996021e+00
1.422051868077698771e+02,2.471630343782749151e+01,7.739999999999994884e+00
1.426302850805400055e+02,2.913411867352682805e+01,7.859999999999999432e+00
1.427571607772466962e+02,3.359147243570107833e+01,7.990000000000001990e+00
1.427850764393733414e+02,3.793217752963584388e+01,8.070000000000000284e+00
1.430402951061679744e+02,4.224978837766370532e+01,8.190000000000004832e+00
1.432399903652885484e+02,4.673537884087304661e+01,8.310000000000002274e+00
1.434038489600766582e+02,5.111506494364628139e+01,8.399999999999998579e+00
1.436230347236728164e+02,5.553268394062666857e+01,8.500000000000000000e+00
1.440646753951658354e+02,5.991846249360243348e+01,8.649999999999998579e+00
1.443771212208841064e+02,6.431868721581145110e+01,8.830000000000005400e+00
1.444866026428537396e+02,6.868278091544527797e+01,8.870000000000004547e+00
1.447262289059324587e+02,7.305476893621192858e+01,8.880000000000002558e+00
1.450464709333958524e+02,7.742780507184787098e+01,8.820000000000000284e+00
1.453006414852083878e+02,8.182603168405678673e+01,8.740000000000001990e+00
1.454557538830187866e+02,8.621056588298057477e+01,8.699999999999995737e+00
1.456282605555662997e+02,9.068836014444478621e+01,8.690000000000004832e+00
1.458047634487469679e+02,9.504960385827899927e+01,8.759999999999998010e+00
1.459229910675704502e+02,9.940884946129858690e+01,8.880000000000002558e+00
1.460237262924605091e+02,1.037777912571394126e+02,8.950000000000002842e+00
1.461468020076037249e+02,1.081457830574421735e+02,9.009999999999998010e+00
1.462300448384366121e+02,1.125244210456405085e+02,9.020000000000003126e+00
1.462462661980583505e+02,1.169059090196384716e+02,9.039999999999999147e+00
1.462217046779334453e+02,1.212757026912223637e+02,9.070000000000000284e+00
1.462068393502225092e+02,1.256629887569653334e+02,9.060000000000002274e+00
1.461667835462552318e+02,1.299842033471481955e+02,8.990000000000001990e+00
1.461315758383819059e+02,1.343141641342069761e+02,9.010000000000005116e+00
1.461691876929224634e+02,1.386723616223007980e+02,8.990000000000001990e+00
1.462893153026405173e+02,1.430762882064597932e+02,8.949999999999995737e+00
1.463871024218795185e+02,1.474811647857495416e+02,8.960000000000000853e+00
1.464752914683524239e+02,1.517655927163331171e+02,9.079999999999998295e+00
1.465750766979081448e+02,1.561121940218078805e+02,9.279999999999994031e+00
1.467117467064507821e+02,1.604840839231868017e+02,9.429999999999999716e+00
1.467862433399783129e+02,1.648675700071848951e+02,9.500000000000000000e+00
1.469295633159637475e+02,1.693958433410697921e+02,9.570000000000000284e+00
1.471366622985658807e+02,1.742660702362453833e+02,9.649999999999998579e+00
1.471927165428257069e+02,1.786369120226985956e+02,9.580000000000005400e+00
1.472429726953293709e+02,1.829766671215589895e+02,9.490000000000001990e+00
1.474135793772080945e+02,1.874097804022911191e+02,9.429999999999999716e+00
1.476861923185140597e+02,1.918206513124521280e+02,9.399999999999998579e+00
1.479073761922010988e+02,1.961799950352102542e+02,9.369999999999997442e+00
1.481204695054255183e+02,2.008753961085899959e+02,9.390000000000000568e+00
1.483921324513970887e+02,2.052639265283849568e+02,9.479999999999996874e+00
1.486201625314947989e+02,2.095737411742039740e+02,9.600000000000001421e+00
1.489161640779343827e+02,2.139030463247023022e+02,9.620000000000004547e+00
1.491305998645309216e+02,2.182089628695015620e+02,9.660000000000003695e+00
1.493110008584713171e+02,2.225566122898456456e+02,9.789999999999999147e+00
1.495165923286680538e+02,2.269703331857498370e+02,9.859999999999999432e+00
1.497718109952371321e+02,2.312879440333703656e+02,9.829999999999998295e+00
1.499756377782972834e+02,8.365941916555456714e+01,7.670000000000001705e+00
1.497845905968343061e+02,7.927193686109264092e+01,7.910000000000003695e+00
1.497430806410826278e+02,7.492733366567441067e+01,8.140000000000000568e+00
1.498317155267675105e+02,7.059062479173982751e+01,8.359999999999999432e+00
1.496086316624116250e+02,6.618660008824960528e+01,8.530000000000001137e+00
1.493321206203459326e+02,6.178932347157876137e+01,8.719999999999998863e+00
1.491410734389847619e+02,5.740184116706038253e+01,8.910000000000003695e+00
1.490083015312017380e+02,5.301635697219127508e+01,9.010000000000005116e+00
1.488794277245281990e+02,4.861727848470297886e+01,9.039999999999999147e+00
1.487708962978929037e+02,4.427552527543520000e+01,9.070000000000000284e+00
1.486381243903357188e+02,3.989004108097336854e+01,9.059999999999995168e+00
1.482586570935081625e+02,3.549266634450754765e+01,9.019999999999996021e+00
1.479549574648694090e+02,3.108759352609158100e+01,9.039999999999999147e+00
1.477474660040037691e+02,2.662919164945525097e+01,8.969999999999998863e+00
1.476057516603990223e+02,2.245446806064545342e+01,8.850000000000001421e+00
1.475213625952638665e+02,1.825940209152612681e+01,8.689999999999997726e+00
1.474340254245794029e+02,1.410027090579927744e+01,8.570000000000000284e+00
1.470076827979609959e+02,9.968983943669627479e+00,8.560000000000002274e+00
1.467376254840424679e+02,5.934003268598971204e+00,8.579999999999998295e+00
1.495955356966659622e+02,4.509907339153798489e+00,8.050000000000004263e+00
